location,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel
lat,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694
lon,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892
asl,283.697,283.697,283.697,283.697,283.697,283.697,283.697,283.697,283.697,283.697,283.697,283.697,283.697,283.697,283.697
variable,Temperature,Temperature,Temperature,Relative Humidity,Relative Humidity,Relative Humidity,Mean Sea Level Pressure,Mean Sea Level Pressure,Mean Sea Level Pressure,Precipitation Total,Cloud Cover Total,Wind Speed,Wind Speed,Wind Speed,Wind Direction Dominant
unit,°C,°C,°C,%,%,%,hPa,hPa,hPa,mm,%,km/h,km/h,km/h,°
level,2 m elevation corrected,2 m elevation corrected,2 m elevation corrected,2 m,2 m,2 m,MSL,MSL,MSL,sfc,sfc,10 m,10 m,10 m,10 m
resolution,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily
aggregation,Minimum,Maximum,Mean,Minimum,Maximum,Mean,Minimum,Maximum,Mean,Summation,Mean,Minimum,Maximum,Mean,None
timestamp,Basel Temperature [2 m elevation corrected],Basel Temperature [2 m elevation corrected],Basel Temperature [2 m elevation corrected],Basel Relative Humidity [2 m],Basel Relative Humidity [2 m],Basel Relative Humidity [2 m],Basel Mean Sea Level Pressure [MSL],Basel Mean Sea Level Pressure [MSL],Basel Mean Sea Level Pressure [MSL],Basel Precipitation Total,Basel Cloud Cover Total,Basel Wind Speed [10 m],Basel Wind Speed [10 m],Basel Wind Speed [10 m],Basel Wind Direction Dominant [10 m]
20170323T0000,5.6305285,17.87053,11.530529,51.0,90.0,70.916664,1011.1,1015.9,1013.0583,0.0,51.583332,2.6772869,16.80222,11.725045,104.61039
20170324T0000,8.480529,17.62053,12.310112,59.0,93.0,78.083336,1016.8,1024.2,1021.7415,0.0,84.5125,0.84243083,10.9516,5.722386,357.19757
20170325T0000,6.5605288,18.20053,11.145946,55.0,97.0,77.5,1018.4,1026.3,1023.00006,0.0,37.729168,1.5533656,15.471857,5.2939796,55.491463
20170326T0000,6.6705284,12.260529,9.143029,62.0,90.0,76.375,1022.5,1027.7,1024.6625,0.0,67.4375,1.8837326,8.955161,4.787555,342.61014
20170327T0000,2.5305285,17.55053,10.295529,46.0,88.0,63.25,1023.3,1027.7,1025.4833,0.0,2.35,2.664,13.906487,7.2396884,109.039986
20170328T0000,9.600529,18.860529,13.81678,48.0,72.0,61.75,1025.0,1030.3,1027.6166,0.0,13.108333,2.1967907,10.659329,5.922605,254.78055
20170329T0000,9.400529,18.840528,13.803863,45.0,83.0,66.583336,1026.9,1032.7,1029.8126,0.0,17.279167,0.753493,5.8182635,3.7683313,307.14667
20170330T0000,7.9805284,21.090528,14.677613,47.0,85.0,65.083336,1023.1,1030.0,1027.0333,0.0,5.4249997,3.5840454,12.280433,7.1295905,113.50224
20170331T0000,10.420529,21.62053,15.962195,39.0,74.0,57.041668,1015.9,1024.0,1020.10004,0.0,18.566668,0.3767465,11.880961,4.6445107,98.017075
20170401T0000,11.010529,15.570529,13.118445,51.0,74.0,62.791668,1013.6,1015.9,1014.6792,0.0,92.375,0.9605189,17.608616,7.070366,288.78986
20170402T0000,8.530529,15.990529,12.014697,64.0,94.0,80.25,1015.9,1022.5,1018.03754,0.70000005,89.583336,2.9784424,8.541434,5.865727,342.37604
20170403T0000,9.510529,16.38053,12.849697,63.0,97.0,80.458336,1022.8,1025.3,1023.7959,0.2,75.958336,0.2664,10.699203,3.9403384,346.56006
20170404T0000,8.410529,15.510529,11.630112,52.0,96.0,75.333336,1021.7,1024.4,1023.14996,0.2,29.875,1.9210378,11.458298,5.1714168,351.52585
20170405T0000,6.6305285,15.410529,10.570946,52.0,90.0,71.833336,1021.8,1025.0,1023.2708,0.1,64.42083,0.5956885,13.906487,5.5609646,5.169159
20170406T0000,5.7605286,12.020529,9.242613,55.0,88.0,70.791664,1023.7,1027.8,1025.4291,0.0,89.583336,1.7870656,17.856749,8.574228,5.360779
20170407T0000,3.7705286,16.20053,9.846363,50.0,79.0,65.75,1023.0,1027.9,1025.7916,0.0,3.9750001,0.0,11.204646,4.8217354,337.44516
20170408T0000,4.6305285,19.14053,12.493861,56.0,89.0,70.791664,1021.0,1025.6,1023.7168,0.0,0.0,1.7870656,7.108438,4.7904305,20.050232
20170409T0000,9.260529,22.46053,16.185112,46.0,98.0,69.791664,1021.3,1025.1,1023.14594,0.0,5.4166665,1.0983953,4.912173,2.7094347,260.83765
20170410T0000,10.380529,21.81053,16.352196,43.0,80.0,59.833332,1018.7,1022.6,1020.7957,0.5,25.708334,1.332,16.512503,8.888272,278.66412
20170411T0000,7.7005286,14.150529,11.019696,56.0,90.0,72.958336,1022.1,1025.6,1024.1373,0.1,65.17083,1.5533656,14.346077,9.868322,353.64508
20170412T0000,5.9005284,18.510529,11.710111,42.0,87.0,66.833336,1016.5,1024.6,1020.6875,0.0,9.483334,0.2664,15.034498,6.039,267.9373
20170413T0000,8.110529,15.270529,12.110528,54.0,84.0,68.458336,1016.6,1018.3,1017.4875,0.0,25.1875,0.3767465,18.920027,9.924342,278.9917
20170414T0000,8.860529,15.230529,11.888447,51.0,85.0,68.958336,1016.1,1019.2,1017.98737,0.0,94.9,0.79920006,7.276183,3.5666215,315.0
20170415T0000,8.090529,14.590529,11.560946,60.0,85.0,73.458336,1018.2,1020.9,1018.8125,3.0,90.65417,3.207881,16.250399,10.068367,268.99744
20170416T0000,8.220529,11.870529,10.108028,57.0,88.0,73.083336,1021.0,1023.6,1022.17084,0.0,95.833336,4.72062,18.996767,13.659764,279.8961
20170417T0000,6.8405285,12.620529,9.685945,59.0,85.0,72.083336,1017.2,1023.0,1019.71674,1.7,99.166664,5.0615997,23.830519,14.023467,275.87964
20170418T0000,2.3905284,7.5305285,5.179278,45.0,96.0,68.583336,1021.5,1028.3,1024.1626,0.0,30.333334,0.5956885,19.7208,10.051443,0.4674225
20170419T0000,-0.37947133,6.7505283,3.406779,43.0,95.0,67.916664,1028.4,1035.0,1030.9375,0.3,82.416664,4.4337797,22.006638,13.7769165,17.234695
20170420T0000,-1.9794713,10.490529,4.040529,38.0,81.0,57.666668,1033.2,1037.4,1035.6168,0.0,38.083332,0.0,12.280433,5.761242,90.35884
20170421T0000,0.7005287,14.410529,7.6721954,35.0,69.0,49.083332,1029.3,1036.7,1033.4626,0.0,0.05,0.5328,7.996438,5.0679016,104.77455
20170422T0000,6.4905286,15.150529,10.741361,51.0,87.0,61.125,1022.5,1030.4,1026.5958,0.7,37.791668,1.0983953,14.209388,6.9188004,299.01266
20170423T0000,5.5805287,12.540529,8.731361,44.0,93.0,69.166664,1022.9,1025.9,1024.4375,0.0,43.07083,0.84243083,14.67378,7.7821927,353.0532
20170424T0000,1.6205287,18.73053,10.8213625,42.0,77.0,58.791668,1010.1,1023.6,1017.1416,0.0,6.3125,1.9394212,10.615965,5.8461413,122.57405
20170425T0000,4.2705283,13.830529,10.347612,67.0,93.0,80.708336,1007.7,1010.1,1008.69586,12.8,90.416664,1.0656,16.389555,8.17019,322.125
20170426T0000,0.7605287,9.220529,4.9292784,72.0,95.0,85.416664,1009.8,1011.9,1010.8835,14.800003,100.0,2.1477854,14.493725,7.493483,355.78308
20170427T0000,4.3205285,9.190529,6.536362,63.0,96.0,81.583336,1011.9,1014.9,1013.12506,1.2,100.0,4.824709,15.7176,10.230687,348.9379
20170428T0000,4.3505287,10.870529,7.398029,44.0,83.0,63.083332,1012.5,1019.3,1014.59174,0.70000005,71.958336,4.295571,17.771095,11.851275,324.49136
20170429T0000,2.3105285,14.860529,8.878862,42.0,82.0,62.625,1014.8,1020.4,1017.91254,0.0,6.2083335,1.191377,10.725702,6.3011284,130.02164
20170430T0000,2.2905285,18.830528,11.10678,37.0,79.0,58.958332,1005.6,1016.3,1011.4043,0.0,24.429163,6.823169,15.130956,10.634782,115.73006
20170501T0000,5.7605286,11.0505295,8.915946,58.0,81.0,69.083336,1006.8,1017.7,1013.25,0.8,91.708336,1.1302395,18.613716,11.339917,254.52034
20170502T0000,2.9005284,14.640529,9.208028,48.0,85.0,69.625,1014.4,1019.2,1017.2708,0.1,52.375,3.2189233,13.586399,6.975249,229.69492
20170503T0000,7.6805286,14.580529,11.117196,56.0,86.0,69.833336,1016.6,1019.8,1018.4624,0.0,64.666664,1.8837326,6.503653,4.035669,285.4657
20170504T0000,8.370529,13.960529,11.09803,55.0,88.0,73.125,1014.7,1018.0,1016.1709,1.9000001,90.083336,0.84243083,6.874978,4.130861,2.3859253
20170505T0000,8.650529,18.830528,13.216779,45.0,92.0,70.416664,1013.9,1019.7,1017.20416,0.3,35.55417,0.79920006,11.748814,5.931659,99.56165
20170506T0000,8.570529,21.260529,13.383445,45.0,85.0,73.583336,1006.2,1013.8,1010.4333,1.9000001,87.708336,2.1477854,19.99598,10.5757,211.31773
20170507T0000,10.860529,15.470529,12.870946,64.0,90.0,77.625,1013.2,1017.0,1015.02905,2.2,90.94167,12.132174,21.06077,16.758274,265.22037
20170508T0000,9.150529,14.440529,11.673862,63.0,93.0,78.458336,1016.8,1019.7,1017.7417,3.4,100.0,7.3150935,16.2853,11.23516,297.44183
20170509T0000,6.6305285,14.500529,10.4705305,51.0,89.0,71.833336,1012.8,1020.0,1017.0166,0.0,79.583336,1.0656,12.2544,7.007458,2.68042
20170510T0000,3.2805285,20.260529,12.617612,39.0,82.0,61.083332,1003.1,1013.9,1008.58746,0.0,9.745833,3.3379824,14.493725,7.2669425,107.0223
20170511T0000,11.470529,23.000528,16.14303,37.0,89.0,69.375,997.0,1005.2,1000.63324,0.4,98.625,1.0656,19.403358,9.522445,124.14478
20170512T0000,12.510529,19.240528,15.664696,51.0,93.0,70.583336,999.3,1007.4,1003.45844,2.0,84.5,1.0983953,12.947149,5.476782,256.42957
20170513T0000,11.640529,20.20053,15.721778,55.0,90.0,71.75,1007.8,1018.3,1012.62933,2.9999998,71.666664,1.8837326,12.020515,6.8150997,255.75865
20170514T0000,12.320529,17.70053,15.22803,64.0,92.0,77.166664,1018.6,1026.7,1022.8582,0.8,50.42917,0.79920006,6.7077804,3.268221,259.8827
20170515T0000,11.110529,21.030529,16.275528,47.0,89.0,66.833336,1027.2,1030.3,1028.7084,0.1,19.949999,0.2664,6.9723544,3.8876932,23.039429
20170516T0000,11.640529,24.330528,18.185946,47.0,82.0,63.291668,1024.3,1029.6,1027.0043,0.0,7.7958336,4.066419,9.623642,6.7932773,111.9117
20170517T0000,13.810529,27.080528,20.490114,38.0,74.0,58.791668,1014.0,1025.0,1019.52094,0.0,3.1458333,3.4631999,11.182454,7.3242345,111.78474
20170518T0000,16.29053,22.37053,19.075947,51.0,84.0,71.833336,1009.7,1014.2,1012.6042,0.0,78.125,1.332,9.0576,4.5320573,76.9081
20170519T0000,8.080529,17.48053,11.631363,75.0,88.0,81.5,1009.6,1019.4,1014.3459,5.4000006,82.625,0.5956885,21.63752,10.137586,267.41125
20170520T0000,4.9705286,16.590528,11.732196,53.0,88.0,69.458336,1019.4,1025.2,1021.8999,0.0,20.833334,1.4346079,8.343893,5.079016,258.89145
20170521T0000,8.530529,20.990528,14.908029,37.0,86.0,63.0,1020.2,1026.7,1023.7415,0.0,9.670834,0.2664,13.056318,7.2990003,91.97493
20170522T0000,9.160529,23.840528,17.025946,46.0,88.0,66.916664,1015.0,1021.1,1017.83344,0.0,14.708333,0.84243083,7.2713056,3.802123,103.1092
20170523T0000,14.070529,24.330528,19.781363,48.0,73.0,60.416668,1016.5,1020.2,1017.9709,0.1,39.795834,1.0656,14.407783,7.6482873,272.37186
20170524T0000,13.820529,22.45053,18.297195,43.0,90.0,64.25,1020.2,1023.1,1021.5916,0.0,33.458332,3.3379824,14.738928,9.800466,345.1994
20170525T0000,13.060529,22.610529,17.970945,57.0,94.0,72.416664,1018.0,1021.1,1019.8083,0.0,28.920832,0.0,9.722688,4.44182,52.431404
20170526T0000,9.680529,25.500528,18.280945,42.0,93.0,65.916664,1015.4,1019.1,1017.375,0.0,13.083333,0.5328,16.250399,9.375489,97.755486
20170527T0000,13.340529,28.080528,21.104279,43.0,81.0,62.333332,1016.9,1018.7,1017.7083,0.0,0.0,0.0,9.460013,5.171987,106.64684
20170528T0000,17.57053,30.020529,24.507612,37.0,86.0,59.125,1015.4,1018.9,1017.56665,0.0,11.845833,1.506986,6.5903726,3.943517,103.49573
20170529T0000,19.600529,29.81053,24.99386,38.0,76.0,52.458332,1012.0,1016.1,1013.81665,0.2,20.066668,0.753493,6.5903726,3.8867493,260.99524
20170530T0000,18.020529,27.56053,22.750944,42.0,81.0,63.958332,1012.8,1018.0,1014.64996,0.70000005,48.583332,2.4123545,15.7176,7.8371124,285.92865
20170531T0000,15.610529,24.840528,20.342611,55.0,94.0,74.25,1018.3,1019.4,1018.80414,2.6000001,45.63333,0.2664,8.528962,2.6372082,358.67804
20170601T0000,17.45053,23.04053,20.746778,62.0,90.0,71.583336,1017.1,1020.2,1018.4792,0.90000004,39.283337,0.2664,6.0865254,3.2646196,107.2568
20170602T0000,16.000528,25.680529,20.90678,49.0,83.0,66.375,1014.8,1017.8,1016.38336,0.0,11.104167,0.5328,6.4433565,2.9817524,150.8657
20170603T0000,16.830528,25.500528,21.010946,50.0,92.0,69.791664,1011.4,1015.8,1013.29584,3.2000003,49.120834,0.753493,7.5771956,4.002083,195.29654
20170604T0000,12.900529,20.760529,17.196363,46.0,95.0,71.208336,1010.1,1017.2,1014.32513,6.2000003,66.03333,2.5272923,29.632732,12.176341,273.7373
20170605T0000,11.330529,18.97053,15.305528,67.0,86.0,77.0,1009.3,1014.6,1012.38763,0.0,57.36667,0.2664,8.528962,3.447075,137.75249
20170606T0000,11.350529,18.830528,15.074695,46.0,92.0,68.75,1003.8,1013.6,1007.875,0.5,50.475002,7.780522,23.30353,14.952084,245.59094
20170607T0000,8.850529,17.29053,13.345113,46.0,81.0,61.875,1014.3,1021.4,1018.1541,0.0,1.9291667,3.9603205,21.604696,14.66904,261.73917
20170608T0000,9.030529,25.340528,17.259277,38.0,80.0,57.5,1013.1,1021.8,1017.3918,0.0,21.375,4.598777,10.444103,7.2518578,124.73074
20170609T0000,13.450529,22.80053,18.657194,50.0,89.0,67.5,1012.2,1017.0,1014.2126,0.0,61.254166,1.1302395,17.0496,7.408173,277.76517
20170610T0000,13.310529,24.990528,19.812613,34.0,94.0,63.791668,1017.6,1019.7,1018.45404,0.0,10.095834,0.5328,10.3656645,4.9395156,54.433197
20170611T0000,13.220529,29.89053,22.787613,37.0,89.0,56.291668,1013.0,1019.5,1016.0916,0.0,17.329166,0.5956885,12.40692,5.8474693,115.903336
20170612T0000,18.600529,27.22053,22.834696,61.0,79.0,70.125,1013.3,1017.8,1015.2458,0.3,44.0,2.3976,16.615332,8.616302,274.38525
20170613T0000,13.330529,25.46053,19.352198,45.0,95.0,70.291664,1014.6,1018.3,1016.63336,0.0,32.391666,0.84243083,9.722688,4.420255,349.09073
20170614T0000,14.860529,27.55053,21.874695,51.0,86.0,68.625,1012.7,1016.1,1014.1584,0.0,56.8875,1.8837326,13.407623,6.267467,111.46935
20170615T0000,18.350529,28.750528,23.557615,47.0,83.0,66.333336,1013.2,1016.7,1014.47504,0.6,23.720833,1.7870656,12.035266,5.5048795,247.34811
20170616T0000,16.46053,23.97053,20.265945,40.0,88.0,64.416664,1016.0,1022.5,1019.15424,0.0,28.716667,5.5943995,19.300674,11.998021,298.44775
20170617T0000,11.950529,22.770529,17.877197,47.0,85.0,65.375,1022.4,1024.8,1023.60004,0.0,6.6374993,1.6204481,14.956409,8.246432,354.6468
20170618T0000,11.700529,25.830528,19.839277,39.0,89.0,63.5,1018.8,1023.8,1020.93744,0.0,0.41666666,2.1477854,16.092413,10.115884,94.41833
20170619T0000,13.380529,30.64053,22.530945,41.0,84.0,62.125,1015.4,1020.4,1018.1126,0.0,4.5416665,0.5956885,11.967262,5.2517824,128.80359
20170620T0000,20.95053,31.440529,26.409279,35.0,73.0,56.125,1013.5,1016.6,1015.0374,0.0,2.0833333,0.5328,11.458298,5.4951224,260.23032
20170621T0000,21.04053,32.01053,26.840944,36.0,76.0,54.416668,1012.2,1014.8,1013.554,0.0,6.116667,0.2664,6.027944,3.6855736,239.90265
20170622T0000,22.29053,32.950527,27.700531,38.0,67.0,52.541668,1012.0,1014.4,1013.23755,0.5,11.154167,1.332,14.9184,6.03936,240.09406
20170623T0000,19.910528,29.95053,25.115944,54.0,77.0,63.916668,1012.3,1017.0,1014.10004,0.0,19.7125,0.5956885,19.375906,10.227502,279.59836
20170624T0000,18.690529,26.920528,22.580528,50.0,81.0,66.458336,1013.9,1017.7,1015.90424,0.0,42.841663,1.0983953,12.922459,6.1548533,284.03625
20170625T0000,18.610529,25.160528,21.844696,44.0,83.0,62.25,1013.2,1014.9,1014.0459,0.0,46.791668,2.1967907,17.182283,8.04145,277.4028
20170626T0000,15.830529,29.100529,22.810946,44.0,82.0,61.583332,1007.2,1014.3,1010.79156,0.0,23.4625,0.753493,6.236264,3.9038012,61.858406
20170627T0000,18.80053,27.530529,23.730944,43.0,79.0,62.333332,1001.4,1008.9,1005.5999,2.0000002,54.704166,0.3767465,8.599398,4.0829806,186.3402
20170628T0000,15.270529,22.45053,20.219278,53.0,85.0,64.708336,998.0,1001.5,999.63336,3.2,80.875,3.1968002,19.605303,8.558629,234.61212
20170629T0000,13.860529,20.72053,16.29928,49.0,88.0,73.333336,996.6,1004.1,999.85834,6.799999,78.541664,2.260479,20.375683,8.90643,243.4005
20170630T0000,9.940529,22.610529,16.405529,37.0,85.0,62.625,1003.5,1008.7,1005.3374,0.1,35.25,2.8692157,24.677612,11.299519,228.3722
20170701T0000,11.560529,18.670528,15.54678,53.0,82.0,70.416664,1009.4,1015.8,1012.62494,2.0000002,57.683334,3.6234312,19.03409,12.626159,257.6562
20170702T0000,12.410529,20.37053,15.800529,62.0,88.0,77.583336,1015.8,1021.8,1018.77924,0.4,86.041664,7.1928,15.184799,11.183196,267.67218
20170703T0000,14.210529,24.04053,18.658445,45.0,82.0,65.041664,1019.0,1022.2,1020.84576,0.0,33.5,0.79920006,8.986805,4.5852437,277.71667
20170704T0000,15.200529,26.90053,21.417612,46.0,80.0,61.0,1016.3,1020.3,1018.325,0.0,6.0833335,0.0,5.3876066,3.1772316,179.99995
20170705T0000,17.260529,30.13053,24.093863,39.0,80.0,58.25,1013.8,1016.8,1015.3416,0.0,4.1666665,0.5328,6.2191706,3.6838253,154.8407
20170706T0000,19.530529,32.060528,26.114695,33.0,77.0,54.458332,1014.0,1016.6,1015.175,0.0,3.9541667,0.2664,6.723632,3.2670767,121.53885
20170707T0000,20.350529,31.490528,26.301363,39.0,75.0,51.416668,1013.5,1016.1,1015.13763,1.1,16.708334,2.2761226,18.920027,9.320775,260.10046
20170708T0000,19.98053,31.910528,26.275946,39.0,75.0,57.416668,1012.5,1015.9,1014.2,0.6,15.541667,1.8648,12.2225065,6.0120406,299.4072
20170709T0000,18.56053,30.610529,24.025534,42.0,94.0,71.083336,1005.0,1012.9,1009.46674,0.0,70.0,1.5984001,18.931276,8.300982,115.7829
20170710T0000,18.350529,24.38053,21.272614,58.0,88.0,71.833336,1006.5,1011.9,1008.9751,2.8000002,66.63333,1.332,25.47709,10.735291,253.13089
20170711T0000,15.040529,21.940529,18.81053,57.0,87.0,73.375,1011.7,1015.4,1013.57495,0.5,60.958332,2.8692157,9.985559,6.370161,243.25848
20170712T0000,15.660529,25.940529,20.355944,44.0,89.0,68.583336,1011.8,1019.4,1014.6875,0.6,62.375,2.8318708,23.146158,12.950551,261.57825
20170713T0000,14.570529,23.850529,18.845112,49.0,90.0,69.791664,1016.7,1021.6,1019.5959,0.0,50.458332,3.2518265,10.389601,5.3937187,39.07936
20170714T0000,16.47053,21.54053,18.81803,51.0,75.0,66.416664,1017.5,1019.4,1018.21246,1.0,54.083332,0.84243083,15.416712,8.256499,278.3181
20170715T0000,13.730529,21.860529,17.712198,43.0,82.0,60.166668,1019.8,1023.7,1022.3125,0.0,49.787495,3.9603205,11.217306,7.9668612,349.0492
20170716T0000,13.100529,25.510529,19.868864,39.0,78.0,57.541668,1021.7,1025.1,1023.63324,0.0,13.816667,1.9394212,9.320193,4.750898,104.39179
20170717T0000,16.260529,28.30053,22.658861,43.0,84.0,61.541668,1018.5,1022.8,1020.86237,0.0,0.50000006,1.0656,6.1503215,3.0982485,91.74324
20170718T0000,17.15053,29.610529,24.14678,45.0,86.0,63.958332,1014.1,1019.8,1017.37085,0.0,11.404167,1.191377,8.677445,4.41317,109.69862
20170719T0000,18.740528,32.650528,25.970114,28.0,90.0,54.958332,1009.9,1015.6,1013.0833,0.2,36.0,2.7167575,11.892902,6.814462,141.30212
20170720T0000,19.690529,25.88053,23.151361,38.0,87.0,61.0,1011.2,1014.7,1013.3667,0.1,54.808334,0.0,12.418355,6.02565,258.35657
20170721T0000,18.45053,27.770529,22.854696,51.0,84.0,66.833336,1010.6,1014.8,1012.90424,0.90000004,46.016666,1.7870656,10.605932,4.696892,122.58572
20170722T0000,16.930529,28.37053,22.713446,39.0,91.0,65.333336,1012.8,1016.8,1013.72076,1.7,42.158333,0.5328,11.327483,5.1568785,121.40516
20170723T0000,17.45053,24.280529,20.616781,39.0,89.0,64.916664,1014.9,1018.3,1016.7249,3.6000001,66.96667,1.8648,16.250399,10.639715,271.1425
20170724T0000,15.000529,19.81053,17.731361,56.0,82.0,66.125,1009.3,1014.9,1012.2542,2.5,77.416664,5.124306,22.189697,12.496426,258.41937
20170725T0000,12.720529,16.920528,14.866779,67.0,86.0,78.0,1011.5,1014.2,1012.69165,1.8000002,81.708336,9.682458,18.961243,15.4053335,269.7096
20170726T0000,13.960529,22.930529,17.86928,43.0,83.0,64.416664,1011.3,1012.8,1012.06256,0.2,66.57084,6.972355,20.547369,14.759815,271.4321
20170727T0000,15.840529,23.430529,19.790947,50.0,89.0,68.333336,1010.0,1013.1,1011.69165,3.6,94.5,3.767465,14.9184,8.654567,252.33481
20170728T0000,18.010529,24.750528,21.197195,39.0,78.0,58.75,1011.3,1016.6,1014.17914,0.0,67.041664,3.554219,16.259132,10.404244,267.45084
20170729T0000,16.590528,28.780529,23.251364,40.0,77.0,58.125,1013.4,1018.1,1015.9875,0.0,31.64583,0.84243083,7.920641,3.8604343,142.47156
20170730T0000,16.97053,30.110529,24.445528,44.0,93.0,64.125,1011.5,1014.3,1013.00006,3.6999998,30.75,1.6204481,12.658905,6.329944,129.06258
20170731T0000,19.47053,32.37053,25.315111,41.0,88.0,66.0,1011.4,1016.2,1013.8376,1.4000001,35.233334,3.1968002,13.752538,8.8521385,118.86802
20170801T0000,20.770529,34.540527,26.847612,31.0,90.0,61.416668,1012.1,1018.3,1014.0625,4.0,22.074999,0.79920006,15.726628,7.8580613,111.461266
20170802T0000,20.21053,31.680529,25.496363,39.0,96.0,72.458336,1015.8,1020.5,1018.4041,1.6999999,47.962505,1.6204481,9.3278055,4.4851937,173.29018
20170803T0000,20.88053,32.60053,27.199278,45.0,84.0,61.791668,1013.8,1017.3,1015.32495,0.7,39.079166,1.5984001,16.47593,8.208244,244.77435
20170804T0000,20.20053,28.63053,23.920944,39.0,76.0,61.0,1015.0,1016.7,1015.9499,0.0,47.375,2.2916594,17.389614,8.768534,270.7287
20170805T0000,20.71053,28.90053,24.08178,47.0,77.0,61.375,1014.7,1019.6,1016.35425,0.0,46.25,1.6848617,21.318659,9.255881,276.2825
20170806T0000,16.090528,22.190529,19.62053,51.0,76.0,63.458332,1019.8,1022.5,1021.2625,0.0,54.291668,2.4123545,12.472528,6.237861,76.57419
20170807T0000,12.150529,27.40053,20.09928,37.0,87.0,63.666668,1012.2,1021.7,1016.84174,0.0,0.875,2.8318708,10.870295,7.0168834,106.464134
20170808T0000,16.160528,28.32053,19.646778,47.0,93.0,76.625,1007.4,1014.5,1011.6084,16.300001,61.104168,1.5533656,13.010033,6.2513733,127.9167
20170809T0000,14.790529,23.80053,18.794697,46.0,87.0,67.458336,1014.3,1016.8,1015.77496,2.2,83.458336,0.753493,9.914233,4.3658667,267.27368
20170810T0000,11.770529,19.15053,14.663861,57.0,89.0,77.75,1016.6,1020.7,1019.2041,9.400001,77.75,1.6848617,20.277922,7.887245,272.26794
20170811T0000,12.660529,16.72053,14.618446,71.0,91.0,82.125,1016.4,1018.6,1017.48334,9.0,99.0,1.506986,15.194143,8.255576,257.41632
20170812T0000,13.430529,22.600529,17.906778,44.0,82.0,64.416664,1018.9,1020.5,1019.68744,0.1,74.458336,2.5132127,18.398964,11.12635,260.97513
20170813T0000,16.62053,23.940529,19.998861,54.0,78.0,67.0,1019.2,1021.1,1020.2043,0.3,51.02917,0.2664,8.673356,5.310889,291.53662
20170814T0000,15.210529,27.850529,21.805944,44.0,90.0,66.333336,1016.6,1020.3,1018.64594,0.0,22.900002,0.2664,10.403253,4.4696026,112.619865
20170815T0000,15.740529,31.62053,24.53553,33.0,88.0,57.333332,1016.0,1020.9,1017.86237,0.2,26.479166,1.6204481,17.745121,7.4995594,153.43494
20170816T0000,18.500528,26.97053,23.213028,50.0,88.0,67.708336,1019.0,1021.4,1020.3625,0.1,39.908333,0.9605189,7.387499,4.3963666,109.895424
20170817T0000,18.990528,28.250528,23.94928,47.0,78.0,62.291668,1017.3,1020.6,1018.99994,0.0,12.162499,1.4346079,10.389601,4.395601,245.96571
20170818T0000,18.580528,30.270529,23.194275,41.0,80.0,66.041664,1013.2,1018.8,1016.28326,3.1999998,45.379166,1.0656,26.032337,8.180018,253.90918
20170819T0000,14.890529,22.39053,18.761362,37.0,88.0,64.166664,1018.5,1022.2,1020.14996,0.0,33.458332,4.652476,14.407783,8.782435,288.2713
20170820T0000,13.760529,21.89053,17.747612,42.0,70.0,55.708332,1022.2,1025.2,1023.9292,0.0,24.375,0.0,8.115368,4.259456,332.5846
20170821T0000,11.950529,23.030529,17.975529,36.0,74.0,55.791668,1021.4,1025.8,1023.6792,0.0,3.9583333,0.0,5.1725526,3.0929759,34.543747
20170822T0000,13.430529,26.110529,20.445112,43.0,78.0,55.416668,1016.7,1022.6,1019.65826,0.0,0.0,1.7057923,8.795236,4.5706916,95.42059
20170823T0000,14.860529,30.860529,23.15303,41.0,87.0,62.583332,1014.3,1017.3,1015.97076,0.0,1.375,0.0,7.0533133,4.1639667,138.91824
20170824T0000,18.30053,29.680529,24.012611,46.0,81.0,63.458332,1016.1,1018.0,1017.0291,0.0,31.975,0.5328,9.824347,4.8446,183.64313
20170825T0000,19.64053,32.14053,25.828028,33.0,80.0,59.166668,1014.0,1018.5,1016.54156,0.0,6.683334,1.4346079,10.03165,6.319105,125.02008
20170826T0000,20.12053,31.57053,25.949694,31.0,60.0,42.5,1014.7,1017.3,1016.15826,0.0,3.2791665,0.2664,10.248613,5.091125,142.28401
20170827T0000,20.96053,31.63053,26.16136,37.0,68.0,51.041668,1015.6,1017.8,1016.40424,0.0,22.158333,0.84243083,9.946393,4.4822364,284.69733
20170828T0000,21.89053,30.240528,26.180113,35.0,74.0,53.583332,1015.3,1018.1,1016.8042,0.3,38.7,1.0983953,9.974892,5.7683454,95.69291
20170829T0000,17.54053,31.15053,24.442614,32.0,78.0,56.708332,1012.7,1017.2,1014.92914,0.0,2.5625002,5.9150395,10.03165,7.7894416,114.67074
20170830T0000,18.760529,32.96053,25.355528,30.0,76.0,59.416668,1009.6,1013.8,1011.77924,0.5,33.345833,1.7870656,19.234375,8.297553,186.66132
